prob,cell_id
0.82,4708698
0.09,4708730
0.09,4708731
0.09,4708732
0.09,4708733
0.09,4712346
0.09,4712347
0.09,4712348
0.09,4712349
0.09,4712350
0.09,4715962
0.09,4715963
0.09,4715964
0.09,4715965
0.09,4715966
0.09,4719579
0.09,4719580
0.09,4719581
0.09,4719582
0.09,4723195
0.09,4723196
0.09,4723197
0.09,4723198
0.1,4708734
0.1,4708735
0.1,4708736
0.1,4712351
0.1,4712352
0.1,4712353
0.1,4715967
0.1,4715968
0.1,4715969
0.1,4719583
0.1,4719584
0.1,4723199
0.1,4723200
0.76,4716128
0.76,4719743
0.76,4719744
0.76,4723358
0.76,4723359
0.76,4723360
0.71,4708898
0.71,4708899
0.71,4708900
0.71,4712513
0.71,4712514
0.71,4712515
0.71,4712516
0.71,4716129
0.71,4716130
0.71,4716131
0.71,4719745
0.71,4719746
0.71,4719747
0.71,4723361
0.3,4708901
0.27,4725771
0.27,4725772
0.27,4729389
0.27,4733006
0.27,4740240
0.84,4725773
0.84,4729390
0.84,4729391
0.84,4733007
0.84,4733008
0.84,4736624
0.84,4736625
0.84,4740241
0.84,4740242
0.84,4743858
0.84,4743859
0.84,4743860
0.71,4736708
0.71,4740324
0.71,4740325
0.71,4743939
0.71,4743940
0.71,4743941
0.71,4743942
0.36,4725861
0.36,4725862
0.36,4729477
0.36,4729478
0.36,4729479
0.36,4733092
0.36,4733093
0.36,4733094
0.36,4733095
0.36,4736709
0.36,4736710
0.36,4736711
0.36,4740326
0.03,4725863
0.3,4737493
0.3,4741109
0.3,4744725
0.3,4744726
0.59,4726645
0.59,4726646
0.59,4726647
0.59,4726648
0.59,4730261
0.59,4730262
0.59,4730263
0.59,4730264
0.59,4730265
0.59,4733878
0.59,4733879
0.59,4733880
0.59,4733881
0.59,4737494
0.59,4737495
0.59,4737496
0.59,4737497
0.59,4737498
0.59,4741110
0.59,4741111
0.59,4741112
0.59,4741113
0.59,4741114
0.59,4744727
0.59,4744728
0.59,4744729
0.59,4744730
0.91,4726649
0.91,4726650
0.91,4726651
0.91,4730266
0.91,4730267
0.91,4733882
0.91,4733883
0.91,4737499
0.91,4737500
0.91,4741115
0.91,4741116
0.91,4744731
0.91,4744732
1,4726727
1,4726728
1,4726729
1,4730342
1,4730343
1,4730344
1,4730345
1,4730346
1,4733958
1,4733959
1,4733960
1,4733961
1,4733962
1,4737575
1,4737576
1,4737577
1,4737578
1,4741191
1,4741192
1,4741193
1,4741194
1,4741195
1,4744807
1,4744808
1,4744809
1,4744810
1,4744811
1,4726730
1,4726731
1,4726732
1,4726733
1,4726734
1,4730347
1,4730348
1,4730349
1,4730350
1,4733963
1,4733964
1,4733965
1,4733966
1,4737579
1,4737580
1,4737581
1,4737582
1,4737583
1,4741196
1,4741197
1,4741198
1,4741199
1,4744812
1,4744813
1,4744814
1,4744815
1,4726735
1,4726736
1,4726737
1,4726738
1,4730351
1,4730352
1,4730353
1,4730354
1,4730355
1,4733967
1,4733968
1,4733969
1,4733970
1,4733971
1,4737584
1,4737585
1,4737586
1,4737587
1,4741200
1,4741201
1,4741202
1,4741203
1,4744816
1,4744817
1,4744818
1,4744819
1,4726739
1,4726740
1,4726741
1,4726742
1,4726743
1,4730356
1,4730357
1,4733972
1,4733973
1,4733974
1,4737588
0.92,4726744
0.02,4726802
0.02,4726803
0.02,4726804
0.02,4726805
0.02,4726806
0.02,4730421
0.02,4730422
0.02,4734037
0.02,4734038
0.02,4737655
0.09,4726811
0.09,4726812
0.09,4726813
0.09,4726814
0.09,4726815
0.09,4730427
0.09,4730428
0.09,4730429
0.09,4730430
0.09,4730431
0.09,4734044
0.09,4734045
0.09,4734046
0.09,4734047
0.09,4737660
0.09,4737661
0.09,4737662
0.09,4737663
0.09,4741276
0.09,4741277
