prob,cell_id
1,4744807
1,4744808
1,4744809
1,4744810
1,4744811
1,4726730
1,4726731
1,4726732
1,4726733
1,4726734
1,4730347
1,4730348
1,4730349
1,4730350
1,4733963
1,4733964
1,4733965
1,4733966
1,4737579
1,4737580
1,4737581
1,4737582
1,4737583
1,4741196
1,4741197
1,4741198
1,4741199
1,4744812
1,4744813
1,4744814
1,4744815
1,4726735
1,4726736
1,4726737
1,4726738
1,4730351
1,4730352
1,4730353
1,4730354
1,4730355
1,4733967
1,4733968
1,4733969
1,4733970
1,4733971
1,4737584
1,4737585
1,4737586
1,4737587
1,4741200
1,4741201
1,4741202
1,4741203
1,4741204
1,4744816
1,4744817
1,4744818
1,4744819
1,4744820
0.95,4726739
0.95,4726740
0.95,4726741
0.95,4726742
0.95,4726743
0.95,4730356
0.95,4730357
0.95,4730358
0.95,4730359
0.95,4733972
0.95,4733973
0.95,4733974
0.95,4733975
0.95,4737588
0.95,4737589
0.95,4737590
0.95,4737591
0.95,4737592
0.95,4741205
0.95,4741206
0.95,4741207
0.95,4741208
0.95,4744821
0.95,4744822
0.95,4744823
0.95,4744824
0.2,4726789
0.2,4726790
0.2,4726791
0.2,4726792
0.2,4730405
0.2,4730406
0.2,4730407
0.2,4730408
0.2,4730409
0.2,4734021
0.2,4734022
0.2,4734023
0.2,4734024
0.2,4734025
0.2,4737638
0.2,4737639
0.2,4737640
0.2,4737641
0.2,4741254
0.2,4741255
0.2,4741256
0.2,4741257
0.2,4744870
0.2,4744871
0.2,4744872
0.2,4744873
0.2,4744874
0.69,4726793
0.69,4726794
0.69,4726795
0.69,4726796
0.69,4726797
0.69,4730410
0.69,4730411
0.69,4730412
0.69,4730413
0.69,4734026
0.69,4734027
0.69,4734028
0.69,4734029
0.69,4737642
0.69,4737643
0.69,4737644
0.69,4737645
0.69,4737646
0.69,4741258
0.69,4741259
0.69,4741260
0.69,4741261
0.69,4741262
0.69,4744875
0.69,4744876
0.69,4744877
0.69,4744878
0.74,4726798
0.74,4726799
0.74,4726800
0.74,4726801
0.74,4730414
0.74,4730415
0.74,4730416
0.74,4730417
0.74,4730418
0.74,4734030
0.74,4734031
0.74,4734032
0.74,4734033
0.74,4734034
0.74,4737647
0.74,4737648
0.74,4737649
0.74,4737650
0.74,4741263
0.74,4741264
0.74,4741265
0.74,4741266
0.74,4744879
0.74,4744880
0.74,4744881
0.74,4744882
0.74,4744883
0.7,4726802
0.7,4726803
0.7,4726804
0.7,4726805
0.7,4726806
0.7,4730419
0.7,4730420
0.7,4730421
0.7,4730422
0.7,4734035
0.7,4734036
0.7,4734037
0.7,4734038
0.7,4737651
0.7,4737652
0.7,4737653
0.7,4737654
0.7,4737655
0.7,4741267
0.7,4741268
0.7,4741269
0.7,4741270
0.7,4741271
0.7,4744884
0.7,4744885
0.7,4744886
0.7,4744887
0.63,4726807
0.63,4726808
0.63,4726809
0.63,4726810
0.63,4730423
0.63,4730424
0.63,4730425
0.63,4730426
0.63,4734039
0.63,4734040
0.63,4734041
0.63,4734042
0.63,4734043
0.63,4737656
0.63,4737657
0.63,4737658
0.63,4737659
0.63,4741272
0.63,4741273
0.63,4741274
0.63,4741275
0.63,4744888
0.63,4744889
0.63,4744890
0.63,4744891
0.63,4744892
0.46,4726811
0.46,4726812
0.46,4726813
0.46,4726814
0.46,4726815
0.46,4730427
0.46,4730428
0.46,4730429
0.46,4730430
0.46,4730431
0.46,4734044
0.46,4734045
0.46,4734046
0.46,4734047
0.46,4737660
0.46,4737661
0.46,4737662
0.46,4737663
0.46,4741276
0.46,4741277
0.46,4741278
0.46,4741279
0.46,4741280
0.46,4744893
0.46,4744894
0.46,4744895
0.46,4744896
0.25,4726816
0.25,4726817
0.25,4730432
0.25,4730433
0.25,4730434
0.25,4734048
0.25,4734049
0.25,4734050
0.25,4734051
0.25,4734052
0.25,4737664
0.25,4737665
0.25,4737666
0.25,4737667
0.25,4737668
0.25,4741281
0.25,4741282
0.25,4741283
0.25,4741284
0.25,4744897
0.25,4744898
0.25,4744899
0.25,4744900
0.27,4734053
0.27,4734054
0.27,4737669
0.27,4737670
0.27,4737671
0.27,4741285
0.27,4741286
0.27,4741287
0.27,4741288
0.27,4744901
0.27,4744902
0.27,4744903
0.27,4744904
0.71,4748339
0.71,4748340
0.71,4748341
0.71,4748342
0.71,4751955
0.71,4751956
0.71,4751957
0.71,4751958
0.71,4751959
0.71,4755571
0.71,4755572
0.71,4755573
0.71,4755574
0.71,4755575
0.71,4759188
0.71,4759189
0.71,4759190
0.71,4759191
0.71,4762804
0.71,4762805
0.71,4762806
0.71,4762807
0.71,4762808
0.71,4766420
0.71,4766421
0.71,4766422
0.71,4766423
0.71,4766424
1,4748343
1,4748344
1,4748345
1,4748346
1,4748347
1,4751960
1,4751961
1,4751962
1,4751963
1,4759192
0.5,4766467
0.5,4766468
0.5,4766469
1,4762857
1,4766470
1,4766471
1,4766472
1,4766473
1,4762858
1,4762859
1,4762860
1,4762861
1,4766474
1,4766475
1,4766476
1,4766477
0.96,4759247
0.96,4759248
