prob,cell_id
0.41,2476892
0.41,2476893
0.41,2476894
0.41,2476895
0.41,2480509
0.41,2480510
0.41,2480511
0.41,2480512
0.41,2480513
0.28,2466044
0.28,2466045
0.28,2469662
0.28,2469663
0.28,2469664
0.28,2469665
0.28,2469666
0.28,2473279
0.28,2473280
0.28,2473281
0.28,2473282
0.28,2473283
0.28,2476896
0.28,2476897
0.28,2476898
0.28,2476899
0.28,2476900
0.28,2480514
0.28,2480515
0.28,2480516
0.28,2480517
0.18,2462434
0.18,2462435
0.18,2462436
0.18,2466051
0.18,2466052
0.18,2466053
0.18,2469667
0.18,2469668
0.18,2469669
0.18,2469670
0.18,2473284
0.18,2473285
0.18,2473286
0.18,2473287
0.18,2473288
0.18,2476901
0.18,2476902
0.18,2476903
0.18,2476904
0.18,2476905
0.18,2480518
0.18,2480519
0.18,2480520
0.18,2480521
0.18,2480522
0.2,2462437
0.2,2462438
0.2,2462439
0.2,2462440
0.2,2462441
0.2,2466054
0.2,2466055
0.2,2466056
0.2,2466057
0.2,2466058
0.2,2469671
0.2,2469672
0.2,2469673
0.2,2469674
0.2,2469675
0.2,2473289
0.2,2473290
0.2,2473291
0.2,2473292
0.2,2473293
0.2,2476906
0.2,2476907
0.2,2476908
0.2,2476909
0.2,2476910
0.2,2480523
0.2,2480524
0.2,2480525
0.2,2480526
0.2,2480527
0.06,2462442
0.06,2462443
0.06,2462444
0.06,2462445
0.06,2466059
0.06,2466060
0.06,2466061
0.06,2466062
0.06,2466063
0.06,2469676
0.06,2469677
0.06,2469678
0.06,2469679
0.06,2469680
0.06,2473294
0.06,2473295
0.06,2473296
0.06,2473297
0.06,2476911
0.06,2476912
0.06,2476913
0.06,2476914
0.06,2476915
0.06,2480528
0.06,2480529
0.06,2480530
0.06,2480531
0.06,2480532
0.69,2462548
0.69,2462549
0.69,2462550
0.69,2462551
0.69,2462552
0.69,2466166
0.69,2466167
0.69,2466168
0.69,2466169
0.69,2466170
0.69,2469785
